idx,filename,station,date,label_event,label_mag,label_azm,kp,dst
3823,event_SMI_20250720.npy,SMI,2025-07-20,0,0.0,0.0,1.6670000553131104,-15.0
3824,event_SMI_20250721.npy,SMI,2025-07-21,0,0.0,0.0,1.3329999446868896,-15.0
3825,event_SMI_20250722.npy,SMI,2025-07-22,0,0.0,0.0,4.666999816894531,-15.0
3826,event_SMI_20250723.npy,SMI,2025-07-23,0,0.0,0.0,4.666999816894531,-15.0
3827,event_SMI_20250724.npy,SMI,2025-07-24,0,0.0,0.0,3.6670000553131104,-15.0
3828,event_SMI_20250725.npy,SMI,2025-07-25,0,0.0,0.0,2.6670000553131104,-15.0
3829,event_SMI_20250726.npy,SMI,2025-07-26,0,0.0,0.0,3.6670000553131104,-15.0
3830,event_SMI_20250727.npy,SMI,2025-07-27,0,0.0,0.0,1.3329999446868896,-15.0
3831,event_SMI_20250728.npy,SMI,2025-07-28,0,0.0,0.0,2.3329999446868896,-15.0
3832,event_SMI_20250729.npy,SMI,2025-07-29,0,0.0,0.0,2.6670000553131104,-15.0
3833,event_SMI_20250730.npy,SMI,2025-07-30,0,0.0,0.0,3.0,-15.0
3834,event_SMI_20250731.npy,SMI,2025-07-31,0,0.0,0.0,3.0,-15.0
3835,event_SMI_20250801.npy,SMI,2025-08-01,0,0.0,0.0,3.3329999446868896,-15.0
3836,event_SMI_20250802.npy,SMI,2025-08-02,0,0.0,0.0,3.0,-15.0
3837,event_SMI_20250803.npy,SMI,2025-08-03,0,0.0,0.0,4.0,-15.0
3838,event_SMI_20250804.npy,SMI,2025-08-04,0,0.0,0.0,2.3329999446868896,-15.0
3839,event_SMI_20250805.npy,SMI,2025-08-05,0,0.0,0.0,3.0,-15.0
3840,event_SMI_20250806.npy,SMI,2025-08-06,0,0.0,0.0,2.6670000553131104,-15.0
3841,event_SMI_20250807.npy,SMI,2025-08-07,0,0.0,0.0,1.0,-15.0
3842,event_SMI_20250808.npy,SMI,2025-08-08,0,0.0,0.0,5.0,-15.0
3843,event_SMI_20250809.npy,SMI,2025-08-09,0,0.0,0.0,5.666999816894531,-15.0
3844,event_SMI_20250810.npy,SMI,2025-08-10,0,0.0,0.0,4.333000183105469,-15.0
3845,event_SMI_20250811.npy,SMI,2025-08-11,0,0.0,0.0,4.333000183105469,-15.0
3846,event_SMI_20250812.npy,SMI,2025-08-12,0,0.0,0.0,4.0,-15.0
3847,event_SMI_20250813.npy,SMI,2025-08-13,0,0.0,0.0,3.3329999446868896,-15.0
3848,event_SMI_20250814.npy,SMI,2025-08-14,0,0.0,0.0,3.3329999446868896,-15.0
3849,event_SMI_20250815.npy,SMI,2025-08-15,0,0.0,0.0,2.3329999446868896,-15.0
3850,event_SMI_20250816.npy,SMI,2025-08-16,0,0.0,0.0,1.6670000553131104,-15.0
3851,event_SMI_20250817.npy,SMI,2025-08-17,0,0.0,0.0,1.6670000553131104,-15.0
3852,event_SMI_20250818.npy,SMI,2025-08-18,0,0.0,0.0,3.0,-15.0
3853,event_SMI_20250819.npy,SMI,2025-08-19,0,0.0,0.0,4.666999816894531,-15.0
3854,event_SMI_20250820.npy,SMI,2025-08-20,0,0.0,0.0,4.0,-15.0
3855,event_SMI_20250821.npy,SMI,2025-08-21,0,0.0,0.0,2.6670000553131104,-15.0
3856,event_SMI_20250822.npy,SMI,2025-08-22,0,0.0,0.0,3.0,-15.0
3857,event_SMI_20250823.npy,SMI,2025-08-23,0,0.0,0.0,2.0,-15.0
3858,event_SRG_20250101.npy,SRG,2025-01-01,0,0.0,0.0,8.0,-15.0
3859,event_SRG_20250102.npy,SRG,2025-01-02,0,0.0,0.0,4.666999816894531,-15.0
3860,event_SRG_20250103.npy,SRG,2025-01-03,0,0.0,0.0,3.3329999446868896,-15.0
3861,event_SRG_20250104.npy,SRG,2025-01-04,0,0.0,0.0,5.333000183105469,-15.0
3862,event_SRG_20250105.npy,SRG,2025-01-05,0,0.0,0.0,4.333000183105469,-15.0
3863,event_SRG_20250106.npy,SRG,2025-01-06,0,0.0,0.0,3.6670000553131104,-15.0
3864,event_SRG_20250107.npy,SRG,2025-01-07,0,0.0,0.0,3.3329999446868896,-15.0
3865,event_SRG_20250108.npy,SRG,2025-01-08,0,0.0,0.0,3.6670000553131104,-15.0
3866,event_SRG_20250109.npy,SRG,2025-01-09,0,0.0,0.0,3.6670000553131104,-15.0
3867,event_SRG_20250110.npy,SRG,2025-01-10,0,0.0,0.0,4.0,-15.0
3868,event_SRG_20250111.npy,SRG,2025-01-11,0,0.0,0.0,3.0,-15.0
3869,event_SRG_20250112.npy,SRG,2025-01-12,0,0.0,0.0,2.3329999446868896,-15.0
3870,event_SRG_20250113.npy,SRG,2025-01-13,0,0.0,0.0,4.0,-15.0
3871,event_SRG_20250114.npy,SRG,2025-01-14,0,0.0,0.0,3.0,-15.0
3872,event_SRG_20250115.npy,SRG,2025-01-15,0,0.0,0.0,3.6670000553131104,-15.0
3873,event_SRG_20250116.npy,SRG,2025-01-16,0,0.0,0.0,3.6670000553131104,-15.0
3874,event_SRG_20250117.npy,SRG,2025-01-17,0,0.0,0.0,4.0,-15.0
3875,event_SRG_20250118.npy,SRG,2025-01-18,0,0.0,0.0,2.3329999446868896,-15.0
3876,event_SRG_20250119.npy,SRG,2025-01-19,0,0.0,0.0,3.6670000553131104,-15.0
3877,event_SRG_20250120.npy,SRG,2025-01-20,0,0.0,0.0,4.333000183105469,-15.0
3878,event_SRG_20250121.npy,SRG,2025-01-21,0,0.0,0.0,3.0,-15.0
3879,event_SRG_20250122.npy,SRG,2025-01-22,0,0.0,0.0,3.0,-15.0
3880,event_SRG_20250123.npy,SRG,2025-01-23,0,0.0,0.0,3.6670000553131104,-15.0
3881,event_SRG_20250124.npy,SRG,2025-01-24,0,0.0,0.0,2.3329999446868896,-15.0
3882,event_SRG_20250125.npy,SRG,2025-01-25,0,0.0,0.0,1.0,-15.0
3883,event_SRG_20250126.npy,SRG,2025-01-26,0,0.0,0.0,0.6669999957084656,-15.0
3884,event_SRG_20250127.npy,SRG,2025-01-27,0,0.0,0.0,2.6670000553131104,-15.0
3885,event_SRG_20250128.npy,SRG,2025-01-28,0,0.0,0.0,3.6670000553131104,-15.0
3886,event_SRG_20250129.npy,SRG,2025-01-29,0,0.0,0.0,2.0,-15.0
3887,event_SRG_20250130.npy,SRG,2025-01-30,0,0.0,0.0,2.6670000553131104,-15.0
3888,event_SRG_20250131.npy,SRG,2025-01-31,0,0.0,0.0,2.6670000553131104,-15.0
3889,event_SRG_20250201.npy,SRG,2025-02-01,0,0.0,0.0,4.333000183105469,-15.0
3890,event_SRG_20250202.npy,SRG,2025-02-02,0,0.0,0.0,4.333000183105469,-15.0
3891,event_SRG_20250203.npy,SRG,2025-02-03,0,0.0,0.0,1.0,-15.0
3892,event_SRG_20250204.npy,SRG,2025-02-04,0,0.0,0.0,1.6670000553131104,-15.0
3893,event_SRG_20250205.npy,SRG,2025-02-05,0,0.0,0.0,2.6670000553131104,-15.0
3894,event_SRG_20250206.npy,SRG,2025-02-06,0,0.0,0.0,2.6670000553131104,-15.0
3895,event_SRG_20250207.npy,SRG,2025-02-07,0,0.0,0.0,1.0,-15.0
3896,event_SRG_20250208.npy,SRG,2025-02-08,0,0.0,0.0,3.3329999446868896,-15.0
3897,event_SRG_20250209.npy,SRG,2025-02-09,0,0.0,0.0,4.666999816894531,-15.0
3898,event_SRG_20250210.npy,SRG,2025-02-10,0,0.0,0.0,4.666999816894531,-15.0
3899,event_SRG_20250211.npy,SRG,2025-02-11,0,0.0,0.0,3.6670000553131104,-15.0
3900,event_SRG_20250212.npy,SRG,2025-02-12,0,0.0,0.0,4.333000183105469,-15.0
3901,event_SRG_20250213.npy,SRG,2025-02-13,0,0.0,0.0,4.333000183105469,-15.0
3902,event_SRG_20250214.npy,SRG,2025-02-14,0,0.0,0.0,4.666999816894531,-15.0
3903,event_SRG_20250215.npy,SRG,2025-02-15,0,0.0,0.0,5.0,-15.0
3904,event_SRG_20250216.npy,SRG,2025-02-16,0,0.0,0.0,4.0,-15.0
3905,event_SRG_20250217.npy,SRG,2025-02-17,0,0.0,0.0,3.6670000553131104,-15.0
3906,event_SRG_20250218.npy,SRG,2025-02-18,0,0.0,0.0,4.333000183105469,-15.0
3907,event_SRG_20250219.npy,SRG,2025-02-19,0,0.0,0.0,5.0,-15.0
3908,event_SRG_20250220.npy,SRG,2025-02-20,0,0.0,0.0,3.3329999446868896,-15.0
3909,event_SRG_20250221.npy,SRG,2025-02-21,0,0.0,0.0,2.6670000553131104,-15.0
3910,event_SRG_20250222.npy,SRG,2025-02-22,0,0.0,0.0,2.6670000553131104,-15.0
3911,event_SRG_20250223.npy,SRG,2025-02-23,0,0.0,0.0,3.0,-15.0
3912,event_SRG_20250224.npy,SRG,2025-02-24,0,0.0,0.0,4.666999816894531,-15.0
3913,event_SRG_20250225.npy,SRG,2025-02-25,0,0.0,0.0,3.0,-15.0
3914,event_SRG_20250226.npy,SRG,2025-02-26,0,0.0,0.0,3.3329999446868896,-15.0
3915,event_SRG_20250227.npy,SRG,2025-02-27,0,0.0,0.0,5.666999816894531,-15.0
3916,event_SRG_20250228.npy,SRG,2025-02-28,0,0.0,0.0,5.0,-15.0
3917,event_SRG_20250301.npy,SRG,2025-03-01,0,0.0,0.0,4.0,-15.0
3918,event_SRG_20250302.npy,SRG,2025-03-02,0,0.0,0.0,2.3329999446868896,-15.0
3919,event_SRG_20250303.npy,SRG,2025-03-03,0,0.0,0.0,1.3329999446868896,-15.0
3920,event_SRG_20250304.npy,SRG,2025-03-04,0,0.0,0.0,4.333000183105469,-15.0
3921,event_SRG_20250305.npy,SRG,2025-03-05,0,0.0,0.0,3.3329999446868896,-15.0
3922,event_SRG_20250306.npy,SRG,2025-03-06,0,0.0,0.0,2.3329999446868896,-15.0
3923,event_SRG_20250307.npy,SRG,2025-03-07,0,0.0,0.0,3.0,-15.0
3924,event_SRG_20250308.npy,SRG,2025-03-08,0,0.0,0.0,5.0,-15.0
3925,event_SRG_20250309.npy,SRG,2025-03-09,0,0.0,0.0,5.666999816894531,-15.0
3926,event_SRG_20250310.npy,SRG,2025-03-10,0,0.0,0.0,2.6670000553131104,-15.0
3927,event_SRG_20250311.npy,SRG,2025-03-11,0,0.0,0.0,2.6670000553131104,-15.0
3928,event_SRG_20250312.npy,SRG,2025-03-12,0,0.0,0.0,5.0,-15.0
3929,event_SRG_20250313.npy,SRG,2025-03-13,0,0.0,0.0,5.0,-15.0
3930,event_SRG_20250314.npy,SRG,2025-03-14,0,0.0,0.0,5.333000183105469,-15.0
3931,event_SRG_20250315.npy,SRG,2025-03-15,0,0.0,0.0,4.0,-15.0
3932,event_SRG_20250316.npy,SRG,2025-03-16,0,0.0,0.0,3.3329999446868896,-15.0
3933,event_SRG_20250317.npy,SRG,2025-03-17,0,0.0,0.0,3.3329999446868896,-15.0
3934,event_SRG_20250318.npy,SRG,2025-03-18,0,0.0,0.0,3.3329999446868896,-15.0
3935,event_SRG_20250319.npy,SRG,2025-03-19,0,0.0,0.0,4.666999816894531,-15.0
3936,event_SRG_20250320.npy,SRG,2025-03-20,0,0.0,0.0,2.3329999446868896,-15.0
3937,event_SRG_20250321.npy,SRG,2025-03-21,0,0.0,0.0,5.333000183105469,-15.0
3938,event_SRG_20250322.npy,SRG,2025-03-22,0,0.0,0.0,5.666999816894531,-15.0
3939,event_SRG_20250323.npy,SRG,2025-03-23,0,0.0,0.0,4.0,-15.0
3940,event_SRG_20250324.npy,SRG,2025-03-24,0,0.0,0.0,4.333000183105469,-15.0
3941,event_SRG_20250325.npy,SRG,2025-03-25,0,0.0,0.0,4.0,-15.0
3942,event_SRG_20250326.npy,SRG,2025-03-26,0,0.0,0.0,5.666999816894531,-15.0
3943,event_SRG_20250327.npy,SRG,2025-03-27,0,0.0,0.0,4.666999816894531,-15.0
3944,event_SRG_20250328.npy,SRG,2025-03-28,0,0.0,0.0,4.0,-15.0
3945,event_SRG_20250329.npy,SRG,2025-03-29,0,0.0,0.0,3.3329999446868896,-15.0
3946,event_SRG_20250330.npy,SRG,2025-03-30,0,0.0,0.0,2.3329999446868896,-15.0
3947,event_SRG_20250331.npy,SRG,2025-03-31,0,0.0,0.0,2.0,-15.0
3948,event_SRG_20250401.npy,SRG,2025-04-01,0,0.0,0.0,2.3329999446868896,-15.0
3949,event_SRG_20250402.npy,SRG,2025-04-02,0,0.0,0.0,3.6670000553131104,-15.0
3950,event_SRG_20250403.npy,SRG,2025-04-03,0,0.0,0.0,4.666999816894531,-15.0
3951,event_SRG_20250404.npy,SRG,2025-04-04,0,0.0,0.0,4.666999816894531,-15.0
3952,event_SRG_20250405.npy,SRG,2025-04-05,0,0.0,0.0,5.666999816894531,-15.0
3953,event_SRG_20250406.npy,SRG,2025-04-06,0,0.0,0.0,5.0,-15.0
3954,event_SRG_20250407.npy,SRG,2025-04-07,0,0.0,0.0,4.0,-15.0
3955,event_SRG_20250408.npy,SRG,2025-04-08,0,0.0,0.0,4.333000183105469,-15.0
3956,event_SRG_20250409.npy,SRG,2025-04-09,0,0.0,0.0,4.666999816894531,-15.0
3957,event_SRG_20250410.npy,SRG,2025-04-10,0,0.0,0.0,4.0,-15.0
3958,event_SRG_20250411.npy,SRG,2025-04-11,0,0.0,0.0,4.0,-15.0
3959,event_SRG_20250412.npy,SRG,2025-04-12,0,0.0,0.0,4.333000183105469,-15.0
3960,event_SRG_20250413.npy,SRG,2025-04-13,0,0.0,0.0,3.6670000553131104,-15.0
3961,event_SRG_20250414.npy,SRG,2025-04-14,0,0.0,0.0,4.666999816894531,-15.0
3962,event_SRG_20250415.npy,SRG,2025-04-15,0,0.0,0.0,6.333000183105469,-15.0
3963,event_SRG_20250416.npy,SRG,2025-04-16,0,0.0,0.0,7.666999816894531,-15.0
3964,event_SRG_20250417.npy,SRG,2025-04-17,0,0.0,0.0,3.6670000553131104,-15.0
3965,event_SRG_20250418.npy,SRG,2025-04-18,0,0.0,0.0,4.333000183105469,-15.0
3966,event_SRG_20250419.npy,SRG,2025-04-19,0,0.0,0.0,4.666999816894531,-15.0
3967,event_SRG_20250420.npy,SRG,2025-04-20,0,0.0,0.0,5.0,-15.0
3968,event_SRG_20250421.npy,SRG,2025-04-21,0,0.0,0.0,5.333000183105469,-15.0
3969,event_SRG_20250422.npy,SRG,2025-04-22,0,0.0,0.0,3.6670000553131104,-15.0
3970,event_SRG_20250423.npy,SRG,2025-04-23,0,0.0,0.0,2.6670000553131104,-15.0
3971,event_SRG_20250424.npy,SRG,2025-04-24,0,0.0,0.0,3.6670000553131104,-15.0
3972,event_SRG_20250425.npy,SRG,2025-04-25,0,0.0,0.0,2.0,-15.0
3973,event_SRG_20250426.npy,SRG,2025-04-26,0,0.0,0.0,2.0,-15.0
3974,event_SRG_20250427.npy,SRG,2025-04-27,0,0.0,0.0,2.6670000553131104,-15.0
3975,event_SRG_20250428.npy,SRG,2025-04-28,0,0.0,0.0,2.3329999446868896,-15.0
3976,event_SRG_20250429.npy,SRG,2025-04-29,0,0.0,0.0,2.0,-15.0
3977,event_SRG_20250430.npy,SRG,2025-04-30,0,0.0,0.0,3.3329999446868896,-15.0
3978,event_SRG_20250501.npy,SRG,2025-05-01,0,0.0,0.0,4.666999816894531,-15.0
3979,event_SRG_20250502.npy,SRG,2025-05-02,0,0.0,0.0,5.0,-15.0
3980,event_SRG_20250503.npy,SRG,2025-05-03,0,0.0,0.0,5.333000183105469,-15.0
3981,event_SRG_20250504.npy,SRG,2025-05-04,0,0.0,0.0,4.666999816894531,-15.0
3982,event_SRG_20250505.npy,SRG,2025-05-05,0,0.0,0.0,4.666999816894531,-15.0
3983,event_SRG_20250506.npy,SRG,2025-05-06,0,0.0,0.0,3.6670000553131104,-15.0
3984,event_SRG_20250507.npy,SRG,2025-05-07,0,0.0,0.0,2.6670000553131104,-15.0
3985,event_SRG_20250508.npy,SRG,2025-05-08,0,0.0,0.0,3.6670000553131104,-15.0
3986,event_SRG_20250509.npy,SRG,2025-05-09,0,0.0,0.0,4.666999816894531,-15.0
3987,event_SRG_20250510.npy,SRG,2025-05-10,0,0.0,0.0,4.666999816894531,-15.0
3988,event_SRG_20250511.npy,SRG,2025-05-11,0,0.0,0.0,4.666999816894531,-15.0
3989,event_SRG_20250512.npy,SRG,2025-05-12,0,0.0,0.0,2.0,-15.0
3990,event_SRG_20250513.npy,SRG,2025-05-13,0,0.0,0.0,3.6670000553131104,-15.0
3991,event_SRG_20250514.npy,SRG,2025-05-14,0,0.0,0.0,3.6670000553131104,-15.0
3992,event_SRG_20250515.npy,SRG,2025-05-15,0,0.0,0.0,3.6670000553131104,-15.0
3993,event_SRG_20250516.npy,SRG,2025-05-16,0,0.0,0.0,3.6670000553131104,-15.0
3994,event_SRG_20250517.npy,SRG,2025-05-17,0,0.0,0.0,6.333000183105469,-15.0
3995,event_SRG_20250518.npy,SRG,2025-05-18,0,0.0,0.0,4.666999816894531,-15.0
3996,event_SRG_20250519.npy,SRG,2025-05-19,0,0.0,0.0,3.3329999446868896,-15.0
3997,event_SRG_20250520.npy,SRG,2025-05-20,0,0.0,0.0,3.3329999446868896,-15.0
3998,event_SRG_20250521.npy,SRG,2025-05-21,0,0.0,0.0,4.0,-15.0
3999,event_SRG_20250522.npy,SRG,2025-05-22,0,0.0,0.0,2.3329999446868896,-15.0
4000,event_SRG_20250523.npy,SRG,2025-05-23,0,0.0,0.0,3.3329999446868896,-15.0
4001,event_SRG_20250524.npy,SRG,2025-05-24,0,0.0,0.0,1.3329999446868896,-15.0
4002,event_SRG_20250525.npy,SRG,2025-05-25,0,0.0,0.0,2.0,-15.0
4003,event_SRG_20250526.npy,SRG,2025-05-26,0,0.0,0.0,3.0,-15.0
4004,event_SRG_20250527.npy,SRG,2025-05-27,0,0.0,0.0,4.333000183105469,-15.0
4005,event_SRG_20250528.npy,SRG,2025-05-28,0,0.0,0.0,4.333000183105469,-15.0
4006,event_SRG_20250529.npy,SRG,2025-05-29,0,0.0,0.0,6.333000183105469,-15.0
4007,event_SRG_20250530.npy,SRG,2025-05-30,0,0.0,0.0,4.666999816894531,-15.0
4008,event_SRG_20250531.npy,SRG,2025-05-31,0,0.0,0.0,4.0,-15.0
4009,event_SRG_20250601.npy,SRG,2025-06-01,0,0.0,0.0,7.666999816894531,-15.0
4010,event_SRG_20250602.npy,SRG,2025-06-02,0,0.0,0.0,7.0,-15.0
4011,event_SRG_20250603.npy,SRG,2025-06-03,0,0.0,0.0,7.0,-15.0
4012,event_SRG_20250604.npy,SRG,2025-06-04,0,0.0,0.0,5.333000183105469,-15.0
4013,event_SRG_20250605.npy,SRG,2025-06-05,0,0.0,0.0,3.6670000553131104,-15.0
4014,event_SRG_20250606.npy,SRG,2025-06-06,0,0.0,0.0,2.3329999446868896,-15.0
4015,event_SRG_20250607.npy,SRG,2025-06-07,0,0.0,0.0,4.333000183105469,-15.0
4016,event_SRG_20250608.npy,SRG,2025-06-08,0,0.0,0.0,4.0,-15.0
4017,event_SRG_20250609.npy,SRG,2025-06-09,0,0.0,0.0,4.0,-15.0
4018,event_SRG_20250610.npy,SRG,2025-06-10,0,0.0,0.0,2.6670000553131104,-15.0
4019,event_SRG_20250611.npy,SRG,2025-06-11,0,0.0,0.0,4.666999816894531,-15.0
4020,event_SRG_20250612.npy,SRG,2025-06-12,0,0.0,0.0,5.333000183105469,-15.0
4021,event_SRG_20250613.npy,SRG,2025-06-13,0,0.0,0.0,6.666999816894531,-15.0
4022,event_SRG_20250614.npy,SRG,2025-06-14,0,0.0,0.0,5.333000183105469,-15.0
4023,event_SRG_20250615.npy,SRG,2025-06-15,0,0.0,0.0,3.0,-15.0
4024,event_SRG_20250616.npy,SRG,2025-06-16,0,0.0,0.0,3.6670000553131104,-15.0
4025,event_SRG_20250617.npy,SRG,2025-06-17,0,0.0,0.0,2.3329999446868896,-15.0
4026,event_SRG_20250618.npy,SRG,2025-06-18,0,0.0,0.0,3.3329999446868896,-15.0
4027,event_SRG_20250619.npy,SRG,2025-06-19,0,0.0,0.0,4.333000183105469,-15.0
4028,event_SRG_20250620.npy,SRG,2025-06-20,0,0.0,0.0,3.0,-15.0
4029,event_SRG_20250621.npy,SRG,2025-06-21,0,0.0,0.0,3.3329999446868896,-15.0
4030,event_SRG_20250622.npy,SRG,2025-06-22,0,0.0,0.0,3.3329999446868896,-15.0
4031,event_SRG_20250623.npy,SRG,2025-06-23,0,0.0,0.0,2.6670000553131104,-15.0
4032,event_SRG_20250624.npy,SRG,2025-06-24,0,0.0,0.0,2.6670000553131104,-15.0
4033,event_SRG_20250625.npy,SRG,2025-06-25,0,0.0,0.0,4.333000183105469,-15.0
4034,event_SRG_20250626.npy,SRG,2025-06-26,0,0.0,0.0,5.333000183105469,-15.0
4035,event_SRG_20250627.npy,SRG,2025-06-27,0,0.0,0.0,5.0,-15.0
4036,event_SRG_20250628.npy,SRG,2025-06-28,0,0.0,0.0,3.3329999446868896,-15.0
4037,event_SRG_20250629.npy,SRG,2025-06-29,0,0.0,0.0,2.3329999446868896,-15.0
4038,event_SRG_20250630.npy,SRG,2025-06-30,0,0.0,0.0,3.0,-15.0
4039,event_SRG_20250701.npy,SRG,2025-07-01,0,0.0,0.0,3.3329999446868896,-15.0
4040,event_SRG_20250702.npy,SRG,2025-07-02,0,0.0,0.0,2.3329999446868896,-15.0
4041,event_SRG_20250703.npy,SRG,2025-07-03,0,0.0,0.0,4.0,-15.0
4042,event_SRG_20250704.npy,SRG,2025-07-04,0,0.0,0.0,3.6670000553131104,-15.0
4043,event_SRG_20250705.npy,SRG,2025-07-05,0,0.0,0.0,4.0,-15.0
4044,event_SRG_20250706.npy,SRG,2025-07-06,0,0.0,0.0,5.0,-15.0
4045,event_SRG_20250707.npy,SRG,2025-07-07,0,0.0,0.0,5.0,-15.0
4046,event_SRG_20250708.npy,SRG,2025-07-08,0,0.0,0.0,3.3329999446868896,-15.0
4047,event_SRG_20250709.npy,SRG,2025-07-09,0,0.0,0.0,2.6670000553131104,-15.0
4048,event_SRG_20250710.npy,SRG,2025-07-10,0,0.0,0.0,1.0,-15.0
4049,event_SRG_20250711.npy,SRG,2025-07-11,0,0.0,0.0,4.333000183105469,-15.0
4050,event_SRG_20250712.npy,SRG,2025-07-12,0,0.0,0.0,3.0,-15.0
4051,event_SRG_20250713.npy,SRG,2025-07-13,0,0.0,0.0,4.333000183105469,-15.0
4052,event_SRG_20250714.npy,SRG,2025-07-14,0,0.0,0.0,4.333000183105469,-15.0
4053,event_SRG_20250715.npy,SRG,2025-07-15,0,0.0,0.0,4.666999816894531,-15.0
4054,event_SRG_20250716.npy,SRG,2025-07-16,0,0.0,0.0,4.666999816894531,-15.0
4055,event_SRG_20250717.npy,SRG,2025-07-17,0,0.0,0.0,4.0,-15.0
4056,event_SRG_20250718.npy,SRG,2025-07-18,0,0.0,0.0,4.0,-15.0
4057,event_SRG_20250719.npy,SRG,2025-07-19,0,0.0,0.0,2.6670000553131104,-15.0
4058,event_SRG_20250720.npy,SRG,2025-07-20,0,0.0,0.0,1.6670000553131104,-15.0
4059,event_SRG_20250721.npy,SRG,2025-07-21,0,0.0,0.0,1.3329999446868896,-15.0
4060,event_SRG_20250722.npy,SRG,2025-07-22,0,0.0,0.0,4.666999816894531,-15.0
4061,event_SRG_20250723.npy,SRG,2025-07-23,0,0.0,0.0,4.666999816894531,-15.0
4062,event_SRG_20250724.npy,SRG,2025-07-24,0,0.0,0.0,3.6670000553131104,-15.0
4063,event_SRG_20250725.npy,SRG,2025-07-25,0,0.0,0.0,2.6670000553131104,-15.0
4064,event_SRG_20250726.npy,SRG,2025-07-26,0,0.0,0.0,3.6670000553131104,-15.0
4065,event_SRG_20250727.npy,SRG,2025-07-27,0,0.0,0.0,1.3329999446868896,-15.0
4066,event_SRG_20250728.npy,SRG,2025-07-28,0,0.0,0.0,2.3329999446868896,-15.0
4067,event_SRG_20250729.npy,SRG,2025-07-29,0,0.0,0.0,2.6670000553131104,-15.0
4068,event_SRG_20250730.npy,SRG,2025-07-30,0,0.0,0.0,3.0,-15.0
4069,event_SRG_20250731.npy,SRG,2025-07-31,0,0.0,0.0,3.0,-15.0
4070,event_SRG_20250801.npy,SRG,2025-08-01,0,0.0,0.0,3.3329999446868896,-15.0
4071,event_SRG_20250802.npy,SRG,2025-08-02,0,0.0,0.0,3.0,-15.0
4072,event_SRG_20250803.npy,SRG,2025-08-03,0,0.0,0.0,4.0,-15.0
4073,event_SRG_20250804.npy,SRG,2025-08-04,0,0.0,0.0,2.3329999446868896,-15.0
4074,event_SRG_20250805.npy,SRG,2025-08-05,0,0.0,0.0,3.0,-15.0
4075,event_SRG_20250806.npy,SRG,2025-08-06,0,0.0,0.0,2.6670000553131104,-15.0
4076,event_SRG_20250807.npy,SRG,2025-08-07,0,0.0,0.0,1.0,-15.0
4077,event_SRG_20250808.npy,SRG,2025-08-08,0,0.0,0.0,5.0,-15.0
4078,event_SRG_20250809.npy,SRG,2025-08-09,0,0.0,0.0,5.666999816894531,-15.0
4079,event_SRG_20250810.npy,SRG,2025-08-10,0,0.0,0.0,4.333000183105469,-15.0
4080,event_SRG_20250811.npy,SRG,2025-08-11,0,0.0,0.0,4.333000183105469,-15.0
4081,event_SRG_20250812.npy,SRG,2025-08-12,0,0.0,0.0,4.0,-15.0
4082,event_SRG_20250813.npy,SRG,2025-08-13,0,0.0,0.0,3.3329999446868896,-15.0
4083,event_SRG_20250814.npy,SRG,2025-08-14,0,0.0,0.0,3.3329999446868896,-15.0
4084,event_SRG_20250815.npy,SRG,2025-08-15,0,0.0,0.0,2.3329999446868896,-15.0
4085,event_SRG_20250816.npy,SRG,2025-08-16,0,0.0,0.0,1.6670000553131104,-15.0
4086,event_SRG_20250817.npy,SRG,2025-08-17,0,0.0,0.0,1.6670000553131104,-15.0
4087,event_SRG_20250818.npy,SRG,2025-08-18,0,0.0,0.0,3.0,-15.0
4088,event_SRG_20250819.npy,SRG,2025-08-19,0,0.0,0.0,4.666999816894531,-15.0
4089,event_SRG_20250820.npy,SRG,2025-08-20,0,0.0,0.0,4.0,-15.0
4090,event_SRG_20250821.npy,SRG,2025-08-21,0,0.0,0.0,2.6670000553131104,-15.0
4091,event_SRG_20250822.npy,SRG,2025-08-22,0,0.0,0.0,3.0,-15.0
4092,event_SRG_20250823.npy,SRG,2025-08-23,0,0.0,0.0,2.0,-15.0
4093,event_SRO_20250101.npy,SRO,2025-01-01,0,0.0,0.0,8.0,-15.0
4094,event_SRO_20250102.npy,SRO,2025-01-02,0,0.0,0.0,4.666999816894531,-15.0
4095,event_SRO_20250103.npy,SRO,2025-01-03,0,0.0,0.0,3.3329999446868896,-15.0
4096,event_SRO_20250104.npy,SRO,2025-01-04,0,0.0,0.0,5.333000183105469,-15.0
4097,event_SRO_20250105.npy,SRO,2025-01-05,0,0.0,0.0,4.333000183105469,-15.0
4098,event_SRO_20250106.npy,SRO,2025-01-06,0,0.0,0.0,3.6670000553131104,-15.0
4099,event_SRO_20250107.npy,SRO,2025-01-07,0,0.0,0.0,3.3329999446868896,-15.0
4100,event_SRO_20250108.npy,SRO,2025-01-08,0,0.0,0.0,3.6670000553131104,-15.0
4101,event_SRO_20250109.npy,SRO,2025-01-09,0,0.0,0.0,3.6670000553131104,-15.0
4102,event_SRO_20250110.npy,SRO,2025-01-10,0,0.0,0.0,4.0,-15.0
4103,event_SRO_20250111.npy,SRO,2025-01-11,0,0.0,0.0,3.0,-15.0
4104,event_SRO_20250112.npy,SRO,2025-01-12,0,0.0,0.0,2.3329999446868896,-15.0
4105,event_SRO_20250113.npy,SRO,2025-01-13,0,0.0,0.0,4.0,-15.0
